市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,卖一价,买一量,卖一量
ZC,CF705,2017-05-05 14:55:42.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,17
ZC,CF705,2017-05-05 14:55:43.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,4
ZC,CF705,2017-05-05 14:55:43.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,23
ZC,CF705,2017-05-05 14:55:44.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,13
ZC,CF705,2017-05-05 14:55:44.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,21
ZC,CF705,2017-05-05 14:55:44.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,24
ZC,CF705,2017-05-05 14:55:45.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,23
ZC,CF705,2017-05-05 14:55:47.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,29
ZC,CF705,2017-05-05 14:55:48.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,9
ZC,CF705,2017-05-05 14:55:48.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,19
ZC,CF705,2017-05-05 14:55:48.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,25
ZC,CF705,2017-05-05 14:55:49.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,15
ZC,CF705,2017-05-05 14:55:50.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,8,32
ZC,CF705,2017-05-05 14:55:50.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,8,34
ZC,CF705,2017-05-05 14:55:51.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,8,36
ZC,CF705,2017-05-05 14:55:51.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,38
ZC,CF705,2017-05-05 14:55:51.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,36
ZC,CF705,2017-05-05 14:55:53.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,55
ZC,CF705,2017-05-05 14:55:53.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,56
ZC,CF705,2017-05-05 14:55:55.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,53
ZC,CF705,2017-05-05 14:55:55.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,22
ZC,CF705,2017-05-05 14:55:56.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,21
ZC,CF705,2017-05-05 14:55:56.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,31
ZC,CF705,2017-05-05 14:55:57.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,32
ZC,CF705,2017-05-05 14:55:57.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,34
ZC,CF705,2017-05-05 14:55:58.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,24
ZC,CF705,2017-05-05 14:55:58.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,40
ZC,CF705,2017-05-05 14:55:59.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,39
ZC,CF705,2017-05-05 14:55:59.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,24
ZC,CF705,2017-05-05 14:55:59.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,23
ZC,CF705,2017-05-05 14:56:00.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,7
ZC,CF705,2017-05-05 14:56:00.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,1
ZC,CF705,2017-05-05 14:56:01.000,15375.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,28
ZC,CF705,2017-05-05 14:56:01.000,15360.0000,51768,0,612270.0000,40,20,20,空换,B,15355.0000,15365.0000,8,26
ZC,CF705,2017-05-05 14:56:02.000,15360.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,18
ZC,CF705,2017-05-05 14:56:03.000,15360.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,20
ZC,CF705,2017-05-05 14:56:04.000,15360.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,25
ZC,CF705,2017-05-05 14:56:05.000,15360.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,5
ZC,CF705,2017-05-05 14:56:05.000,15360.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,11,11
ZC,CF705,2017-05-05 14:56:06.000,15360.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15360.0000,4,40
ZC,CF705,2017-05-05 14:56:09.000,15355.0000,51768,0,30950.0000,2,1,1,多换,S,15355.0000,15360.0000,3,39
ZC,CF705,2017-05-05 14:56:09.000,15355.0000,51768,0,30950.0000,2,1,1,多换,S,15355.0000,15360.0000,2,38
ZC,CF705,2017-05-05 14:56:09.000,15355.0000,51768,0,61900.0000,4,2,2,空换,B,15350.0000,15360.0000,8,36
ZC,CF705,2017-05-05 14:56:10.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,8,24
ZC,CF705,2017-05-05 14:56:11.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,2,26
ZC,CF705,2017-05-05 14:56:11.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,1
ZC,CF705,2017-05-05 14:56:12.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,3,26
ZC,CF705,2017-05-05 14:56:12.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,8,30
ZC,CF705,2017-05-05 14:56:12.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,1
ZC,CF705,2017-05-05 14:56:13.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,7
ZC,CF705,2017-05-05 14:56:13.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,6
ZC,CF705,2017-05-05 14:56:14.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,4
ZC,CF705,2017-05-05 14:56:14.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,11
ZC,CF705,2017-05-05 14:56:15.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,18
ZC,CF705,2017-05-05 14:56:16.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,17
ZC,CF705,2017-05-05 14:56:17.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,20
ZC,CF705,2017-05-05 14:56:17.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,8,19
ZC,CF705,2017-05-05 14:56:18.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,7,30
ZC,CF705,2017-05-05 14:56:19.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,8,23
ZC,CF705,2017-05-05 14:56:20.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15370.0000,8,14
ZC,CF705,2017-05-05 14:56:22.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15370.0000,8,15
ZC,CF705,2017-05-05 14:56:23.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15370.0000,8,11
ZC,CF705,2017-05-05 14:56:24.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15375.0000,8,36
ZC,CF705,2017-05-05 14:56:26.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,1,36
ZC,CF705,2017-05-05 14:56:26.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15375.0000,8,36
ZC,CF705,2017-05-05 14:56:26.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,4,36
ZC,CF705,2017-05-05 14:56:27.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,3,36
ZC,CF705,2017-05-05 14:56:27.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15375.0000,8,36
ZC,CF705,2017-05-05 14:56:28.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,36
ZC,CF705,2017-05-05 14:56:32.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15375.0000,8,36
ZC,CF705,2017-05-05 14:56:37.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15375.0000,8,29
ZC,CF705,2017-05-05 14:56:38.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15375.0000,8,31
ZC,CF705,2017-05-05 14:56:38.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15375.0000,8,28
ZC,CF705,2017-05-05 14:56:39.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15375.0000,8,20
ZC,CF705,2017-05-05 14:56:39.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15375.0000,8,25
ZC,CF705,2017-05-05 14:56:40.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,26
ZC,CF705,2017-05-05 14:56:40.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,27
ZC,CF705,2017-05-05 14:56:41.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,23
ZC,CF705,2017-05-05 14:56:41.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,13
ZC,CF705,2017-05-05 14:56:42.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,12
ZC,CF705,2017-05-05 14:56:42.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,3
ZC,CF705,2017-05-05 14:56:43.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,2
ZC,CF705,2017-05-05 14:56:44.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15370.0000,13,11
ZC,CF705,2017-05-05 14:56:44.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15370.0000,13,7
ZC,CF705,2017-05-05 14:56:45.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15370.0000,13,6
ZC,CF705,2017-05-05 14:56:46.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15370.0000,13,5
ZC,CF705,2017-05-05 14:56:46.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,33
ZC,CF705,2017-05-05 14:56:46.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,32
ZC,CF705,2017-05-05 14:56:47.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,33
ZC,CF705,2017-05-05 14:56:48.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,31
ZC,CF705,2017-05-05 14:56:49.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,30
ZC,CF705,2017-05-05 14:56:50.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,7,36
ZC,CF705,2017-05-05 14:56:51.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15360.0000,15370.0000,13,18
ZC,CF705,2017-05-05 14:56:51.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,7,36
ZC,CF705,2017-05-05 14:56:51.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,36
ZC,CF705,2017-05-05 14:56:57.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,13,36
ZC,CF705,2017-05-05 14:56:57.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15370.0000,5,26
ZC,CF705,2017-05-05 14:56:57.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15370.0000,5,25
ZC,CF705,2017-05-05 14:56:58.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15370.0000,5,27
ZC,CF705,2017-05-05 14:56:58.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15370.0000,5,20
ZC,CF705,2017-05-05 14:56:59.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15370.0000,5,21
ZC,CF705,2017-05-05 14:56:59.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,13,36
ZC,CF705,2017-05-05 14:57:01.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,6,36
ZC,CF705,2017-05-05 14:57:01.000,15355.0000,51768,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,13,36
ZC,CF705,2017-05-05 14:57:01.000,15365.0000,51758,-10,154750.0000,10,0,10,双平,S,15365.0000,15375.0000,8,36
ZC,CF705,2017-05-05 14:57:03.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,35
ZC,CF705,2017-05-05 14:57:04.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,5,36
ZC,CF705,2017-05-05 14:57:04.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,36
ZC,CF705,2017-05-05 14:57:05.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,20
ZC,CF705,2017-05-05 14:57:05.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,18
ZC,CF705,2017-05-05 14:57:05.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,17
ZC,CF705,2017-05-05 14:57:06.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15365.0000,15375.0000,8,7
ZC,CF705,2017-05-05 14:57:07.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15380.0000,2,36
ZC,CF705,2017-05-05 14:57:07.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15380.0000,20,36
ZC,CF705,2017-05-05 14:57:08.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15380.0000,23,36
ZC,CF705,2017-05-05 14:57:08.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15380.0000,22,36
ZC,CF705,2017-05-05 14:57:08.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15380.0000,20,36
ZC,CF705,2017-05-05 14:57:09.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,1
ZC,CF705,2017-05-05 14:57:09.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,13
ZC,CF705,2017-05-05 14:57:10.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,17
ZC,CF705,2017-05-05 14:57:10.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,18
ZC,CF705,2017-05-05 14:57:11.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,16
ZC,CF705,2017-05-05 14:57:12.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,19
ZC,CF705,2017-05-05 14:57:12.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,20
ZC,CF705,2017-05-05 14:57:13.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,30
ZC,CF705,2017-05-05 14:57:13.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,32
ZC,CF705,2017-05-05 14:57:14.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,36
ZC,CF705,2017-05-05 14:57:17.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,35
ZC,CF705,2017-05-05 14:57:17.000,15365.0000,51758,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,36
ZC,CF705,2017-05-05 14:57:21.000,15375.0000,51748,-10,154750.0000,10,0,10,双平,B,15370.0000,15375.0000,20,31
ZC,CF705,2017-05-05 14:57:22.000,15375.0000,51748,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,11
ZC,CF705,2017-05-05 14:57:23.000,15375.0000,51748,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,13
ZC,CF705,2017-05-05 14:57:23.000,15375.0000,51748,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,15
ZC,CF705,2017-05-05 14:57:24.000,15375.0000,51748,0,0.0000,0,-,-,-,-,15370.0000,15375.0000,20,14
ZC,CF705,2017-05-05 14:57:24.000,15370.0000,51708,-40,611730.0000,40,0,40,双平,B,15365.0000,15370.0000,5,11
ZC,CF705,2017-05-05 14:57:29.000,15370.0000,51708,0,0.0000,0,-,-,-,-,15365.0000,15370.0000,5,9
ZC,CF705,2017-05-05 14:57:30.000,15365.0000,51692,-16,247520.0000,16,0,16,双平,B,15360.0000,15365.0000,13,12
ZC,CF705,2017-05-05 14:57:30.000,15365.0000,51692,0,30940.0000,2,1,1,空换,B,15360.0000,15365.0000,12,11
ZC,CF705,2017-05-05 14:57:31.000,15365.0000,51692,0,61880.0000,4,2,2,空换,B,15360.0000,15365.0000,10,9
ZC,CF705,2017-05-05 14:57:31.000,15365.0000,51692,0,92820.0000,6,3,3,空换,B,15360.0000,15365.0000,7,6
ZC,CF705,2017-05-05 14:57:33.000,15365.0000,51692,0,0.0000,0,-,-,-,-,15360.0000,15365.0000,5,11
ZC,CF705,2017-05-05 14:57:33.000,15365.0000,51692,0,0.0000,0,-,-,-,-,15360.0000,15365.0000,5,14
ZC,CF705,2017-05-05 14:57:33.000,15365.0000,51692,0,0.0000,0,-,-,-,-,15360.0000,15365.0000,5,12
ZC,CF705,2017-05-05 14:57:34.000,15360.0000,51682,-10,154700.0000,10,0,10,双平,B,15355.0000,15365.0000,7,11
ZC,CF705,2017-05-05 14:57:34.000,15360.0000,51682,0,0.0000,0,-,-,-,-,15360.0000,15365.0000,2,6
ZC,CF705,2017-05-05 14:57:35.000,15360.0000,51682,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,7,12
ZC,CF705,2017-05-05 14:57:38.000,15360.0000,51682,0,0.0000,0,-,-,-,-,15355.0000,15365.0000,5,12
ZC,CF705,2017-05-05 14:57:39.000,15355.0000,51672,-10,154700.0000,10,0,10,双平,B,15350.0000,15355.0000,8,1
ZC,CF705,2017-05-05 14:57:40.000,15350.0000,51670,-2,23420.0000,2,0,2,双平,S,15350.0000,15360.0000,7,65
ZC,CF705,2017-05-05 14:57:42.000,15360.0000,51660,-10,154650.0000,10,0,10,双平,B,15350.0000,15360.0000,7,54
ZC,CF705,2017-05-05 14:57:43.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,36
ZC,CF705,2017-05-05 14:57:43.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,24
ZC,CF705,2017-05-05 14:57:44.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,9,31
ZC,CF705,2017-05-05 14:57:45.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,7,40
ZC,CF705,2017-05-05 14:57:45.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,9
ZC,CF705,2017-05-05 14:57:46.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,7
ZC,CF705,2017-05-05 14:57:47.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,7,22
ZC,CF705,2017-05-05 14:57:47.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,9,28
ZC,CF705,2017-05-05 14:57:47.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,7,28
ZC,CF705,2017-05-05 14:57:48.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,7,26
ZC,CF705,2017-05-05 14:57:48.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15365.0000,7,29
ZC,CF705,2017-05-05 14:57:49.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,27
ZC,CF705,2017-05-05 14:57:50.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,41
ZC,CF705,2017-05-05 14:57:51.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15355.0000,7,7
ZC,CF705,2017-05-05 14:57:51.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,41
ZC,CF705,2017-05-05 14:57:52.000,15360.0000,51660,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,31
ZC,CF705,2017-05-05 14:57:52.000,15360.0000,51650,-10,154650.0000,10,0,10,双平,B,15350.0000,15360.0000,7,26
ZC,CF705,2017-05-05 14:57:53.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,24
ZC,CF705,2017-05-05 14:57:54.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,26
ZC,CF705,2017-05-05 14:57:54.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,44
ZC,CF705,2017-05-05 14:57:55.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,32
ZC,CF705,2017-05-05 14:57:55.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,34
ZC,CF705,2017-05-05 14:57:56.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,36
ZC,CF705,2017-05-05 14:57:58.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,34
ZC,CF705,2017-05-05 14:57:59.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,12
ZC,CF705,2017-05-05 14:57:59.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,9
ZC,CF705,2017-05-05 14:58:00.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,8
ZC,CF705,2017-05-05 14:58:01.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,19
ZC,CF705,2017-05-05 14:58:01.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,21
ZC,CF705,2017-05-05 14:58:02.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,20
ZC,CF705,2017-05-05 14:58:02.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,26
ZC,CF705,2017-05-05 14:58:03.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,23
ZC,CF705,2017-05-05 14:58:03.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,24
ZC,CF705,2017-05-05 14:58:04.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,14
ZC,CF705,2017-05-05 14:58:05.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,27
ZC,CF705,2017-05-05 14:58:06.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15360.0000,7,31
ZC,CF705,2017-05-05 14:58:07.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15355.0000,7,10
ZC,CF705,2017-05-05 14:58:07.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15355.0000,7,14
ZC,CF705,2017-05-05 14:58:08.000,15360.0000,51650,0,0.0000,0,-,-,-,-,15350.0000,15355.0000,7,7
ZC,CF705,2017-05-05 14:58:08.000,15350.0000,51636,-14,216510.0000,14,0,14,双平,B,15340.0000,15360.0000,2,51
ZC,CF705,2017-05-05 14:58:09.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15360.0000,2,61
ZC,CF705,2017-05-05 14:58:09.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,5
ZC,CF705,2017-05-05 14:58:10.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,4
ZC,CF705,2017-05-05 14:58:10.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,25
ZC,CF705,2017-05-05 14:58:11.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,24
ZC,CF705,2017-05-05 14:58:11.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,20
ZC,CF705,2017-05-05 14:58:12.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,40
ZC,CF705,2017-05-05 14:58:13.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,27
ZC,CF705,2017-05-05 14:58:13.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,18
ZC,CF705,2017-05-05 14:58:14.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,1
ZC,CF705,2017-05-05 14:58:14.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,2
ZC,CF705,2017-05-05 14:58:15.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,37
ZC,CF705,2017-05-05 14:58:15.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15340.0000,15355.0000,2,63
ZC,CF705,2017-05-05 14:58:16.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15335.0000,15350.0000,2,63
ZC,CF705,2017-05-05 14:58:19.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15330.0000,15345.0000,2,63
ZC,CF705,2017-05-05 14:58:21.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15330.0000,15345.0000,2,14
ZC,CF705,2017-05-05 14:58:21.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15325.0000,15340.0000,2,63
ZC,CF705,2017-05-05 14:58:24.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15320.0000,15335.0000,2,63
ZC,CF705,2017-05-05 14:58:27.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15320.0000,15335.0000,2,43
ZC,CF705,2017-05-05 14:58:27.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15320.0000,15335.0000,2,47
ZC,CF705,2017-05-05 14:58:28.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15320.0000,15335.0000,2,32
ZC,CF705,2017-05-05 14:58:29.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15320.0000,15335.0000,2,20
ZC,CF705,2017-05-05 14:58:29.000,15350.0000,51636,0,0.0000,0,-,-,-,-,15315.0000,15330.0000,2,63
